Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",1306,1040,1131,1039020,1273,949,1286,1286
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),1295,1031,1127,1036736,1262,947,1287,1280
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),1304,1043,1132192,1040444,1265,946,1282,1280
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),1308,1043,1132168,1038120,1262,947,1284,1283
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",1308,1045,1132,1042,1265,947,1287,1277
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),1314,1040,1126,1035804,1267,946,1273,1279
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),1314,1040,1126,1039,1267,,1273,1279
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),1297,1054,1126,1040480,1275,,1280,1284
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1304,1043,1130,1041,1278,,1287,1284
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1300,1049,1128,1043548,1273,,1285,1282
5750b9e3,2025-06-20,gcycle update (#2747),1299,1048,1126,1039964,1271,,1285,1282
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1292196,1044,1128,1040632,1277,,1270,1283
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1293,1039,1129,1038708,,,1283,1282
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1304,1048,1126,1038104,1274,,1285,1281
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1304,1048,1126,1038104,1274,,1285,1281
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1294,1031,1126,1037380,1272,,1283,1286
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1302,1034,1129,1037908,1275,,1283,1282
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1302,1034,1129,1037908,1275,,1283,1282
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1294,1053,1130,1038064,1272,,1283,1285
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1294,941,1130,1261564,1272,,1283,1285
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1294,933,1129,1262204,1274,,1282,1281
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1294,933,1129,1260292,1274,,1282,1281
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1299,926,1127,1263092,1274,,1283,1284
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1304,923,1124,1257980,1274,,1281,1281
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1291,926,1124,1264332,1274,,1283,1280
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1303,928,1129,1257332,1273,,1284,1283
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1294,928,1128,1261836,1277,,1284,1284
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1301,926,1124,1260816,1274,,1282,1284
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1300,944,1128,1257836,1274,,1285,1284
