Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),971,957,902,1080460,758,,757,753
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),961,953,893,1081972,787,,760,752
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),965,954,889,1096284,790,,756,758
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),960,951,890,1079856,793,,756,759
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),961,955,891,1101272,794,,755,759
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),963,945,895,1091964,785,,757,756
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),961,944,894,1095480,785,,756,756
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),959,974,892,1084840,784,,755,754
9b9a6304,2025-04-11,Memcheck fixes (#2655),972,972,898,1095896,796,,761,766
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),966,969,894,1085308,805,,759,757
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),975,956,,1102632,794,,759,755
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",966,972,898,1093224,794,,758,761
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),975,963,909,1098852,799,,764,758
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),967,976,910,1080072,795,,765,760
