Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),374,150,194,115,,107,335,327
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),284,180,193,123,278,107,339,339
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",291,146,194,121,274,112,334,319
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),307,150,192,136,279,108,339,327
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),290,144,197,128,272,111,330,328
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),288,258,195,114,273,106,323,336
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",290,177,194,122,275,155,325,327
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),379,150,194,119,274,106,336,327
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),379,150,194,138,274,,336,327
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),292,170,193,133,270,,329,324
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),435,151,196,261,274,,323,321
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),295,150,194,130,270,,340,321
5750b9e3,2025-06-20,gcycle update (#2747),289,154,195,122,271,,327,323
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),562,151,193,146,272,,339,320
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",301,155,194,722,,,342,324
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),288,150,195,119,274,,331,321
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),288,150,195,119,274,,331,321
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),305,149,194,120,272,,323,335
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",302,153,192,127,279,,325,331
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),302,153,192,127,279,,325,331
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",292,153,195,139,275,,347,321
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",292,154,195,262,275,,347,321
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),328,154,196,135,272,,329,308
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),328,154,196,116,272,,329,308
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),306,154,199,130,272,,339,322
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),292,157,195,127,271,,372,312
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),303,157,197,117,268,,329,309
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),321,159,195,122,277,,329,310
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),294,155,194,122,277,,326,311
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),294,154,197,125,271,,321,311
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),283,160,196,118,276,,334,315
9b9a6304,2025-04-11,Memcheck fixes (#2655),287,159,195,130,270,,327,312
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),290,158,193,114,274,,340,313
